# emapper version: emapper-1.0.3-35-g63c274b emapper DB: 2.0
# command: ./emapper.py  --cpu 10 -i /data/shared/emapper_jobs/user_data/MM_jdmzy7_b/query_seqs.fa --output query_seqs.fa --output_dir /data/shared/emapper_jobs/user_data/MM_jdmzy7_b -m diamond -d none --tax_scope auto --go_evidence non-electronic --target_orthologs all --seed_ortholog_evalue 0.001 --seed_ortholog_score 60 --query-cover 20 --subject-cover 0 --override --temp_dir /data/shared/emapper_jobs/user_data/MM_jdmzy7_b
# time: Wed Feb 26 17:22:56 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
PROKKA_00953	1033837.WANG_1133	7.9e-115	419.9	Lactobacillaceae													Bacteria	1VNI3@1239,3F5J9@33958,4HSHZ@91061,COG3548@1,COG3548@2	NA|NA|NA	S	Protein of unknown function (DUF1211)
PROKKA_00954	1033837.WANG_1134	5.1e-170	603.6	Lactobacillaceae	yegS	GO:0001727,GO:0003674,GO:0003824,GO:0004143,GO:0006629,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0030258,GO:0044237,GO:0044238,GO:0044255,GO:0046834,GO:0071704	2.7.1.107	ko:K07029	ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110		R02240	RC00002,RC00017	ko00000,ko00001,ko01000				Bacteria	1TQAU@1239,3F447@33958,4H9WD@91061,COG1597@1,COG1597@2	NA|NA|NA	G	Lipid kinase
PROKKA_00955	1033837.WANG_1135	1.4e-275	954.9	Lactobacillaceae	gatB	GO:0003674,GO:0003824,GO:0006082,GO:0006139,GO:0006399,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016070,GO:0016874,GO:0016879,GO:0016884,GO:0019752,GO:0034641,GO:0034660,GO:0043038,GO:0043039,GO:0043170,GO:0043436,GO:0044237,GO:0044238,GO:0044281,GO:0046483,GO:0050567,GO:0070681,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564	6.1.1.12,6.3.5.6,6.3.5.7	ko:K01876,ko:K02434	ko00970,ko01100,map00970,map01100	M00359,M00360	R03905,R04212,R05577	RC00010,RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029				Bacteria	1TPG3@1239,3F44H@33958,4HAFB@91061,COG0064@1,COG0064@2	NA|NA|NA	J	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln)
PROKKA_00956	1033837.WANG_1136	1.2e-269	935.3	Lactobacillaceae	gatA		6.3.5.6,6.3.5.7	ko:K02433	ko00970,ko01100,map00970,map01100		R03905,R04212	RC00010	ko00000,ko00001,ko01000,ko03029				Bacteria	1TP0C@1239,3F4BK@33958,4HBAZ@91061,COG0154@1,COG0154@2	NA|NA|NA	J	Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln)
PROKKA_00957	1033837.WANG_1137	1.5e-49	201.8	Lactobacillaceae	gatC		6.3.5.6,6.3.5.7	ko:K02435	ko00970,ko01100,map00970,map01100		R03905,R04212	RC00010	ko00000,ko00001,ko01000,ko03029			iAF987.Gmet_0076	Bacteria	1VEK3@1239,3F7XB@33958,4HNNA@91061,COG0721@1,COG0721@2	NA|NA|NA	J	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln)
PROKKA_00958	1033837.WANG_1138	1.9e-206	724.9	Lactobacillaceae	camS												Bacteria	1TSYE@1239,3F3KI@33958,4HBI8@91061,COG4851@1,COG4851@2	NA|NA|NA	S	sex pheromone
PROKKA_00959	1033837.WANG_1139	0.0	1316.6	Lactobacillaceae	ligA	GO:0003674,GO:0003824,GO:0003909,GO:0003911,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006259,GO:0006266,GO:0006281,GO:0006284,GO:0006288,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009987,GO:0016874,GO:0016886,GO:0033554,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0050896,GO:0051103,GO:0051716,GO:0071704,GO:0090304,GO:0140097,GO:1901360	6.5.1.2	ko:K01972	ko03030,ko03410,ko03420,ko03430,map03030,map03410,map03420,map03430		R00382	RC00005	ko00000,ko00001,ko01000,ko03032,ko03400				Bacteria	1TPQ3@1239,3F43C@33958,4HA1D@91061,COG0272@1,COG0272@2	NA|NA|NA	L	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA
PROKKA_00960	1033837.WANG_1140	0.0	1471.8	Lactobacillaceae	pcrA		3.6.4.12	ko:K03657	ko03420,ko03430,map03420,map03430				ko00000,ko00001,ko01000,ko03400				Bacteria	1TPSU@1239,3F400@33958,4HB12@91061,COG0210@1,COG0210@2	NA|NA|NA	L	ATP-dependent DNA helicase
PROKKA_00961	1033837.WANG_1141	3.4e-104	384.4	Lactobacillaceae	acmC		3.2.1.17,3.2.1.96	ko:K01185,ko:K01227,ko:K02395	ko00511,map00511				ko00000,ko00001,ko01000,ko02035				Bacteria	1V7JY@1239,3F584@33958,4HIY4@91061,COG1705@1,COG1705@2	NA|NA|NA	NU	mannosyl-glycoprotein
PROKKA_00963	1033837.WANG_1142	7.9e-90	336.3	Lactobacillaceae	ydcK			ko:K03095					ko00000				Bacteria	1V6NU@1239,3F703@33958,4HIHY@91061,COG3091@1,COG3091@2	NA|NA|NA	S	Belongs to the SprT family
PROKKA_00964	1033837.WANG_1143	9.7e-137	492.7	Lactobacillaceae													Bacteria	1V9J7@1239,3F4U2@33958,4HIAM@91061,COG3774@1,COG3774@2	NA|NA|NA	M	Glycosyltransferase sugar-binding region containing DXD motif
PROKKA_00965	1033837.WANG_1144	3.2e-259	900.6	Lactobacillaceae	epsU												Bacteria	1TRTX@1239,3FB7P@33958,4HDWM@91061,COG2244@1,COG2244@2	NA|NA|NA	S	Polysaccharide biosynthesis protein
PROKKA_00966	1033837.WANG_1145	9.8e-227	792.3	Lactobacillaceae													Bacteria	1VD8C@1239,3F52X@33958,4HI8C@91061,COG1887@1,COG1887@2	NA|NA|NA	M	CDP-Glycerol:Poly(glycerophosphate) glycerophosphotransferase
PROKKA_00967	1033837.WANG_1146	0.0	1694.9	Lactobacillaceae	pacL		3.6.3.8	ko:K01537					ko00000,ko01000	3.A.3.2			Bacteria	1TPF5@1239,3F3KP@33958,4H9S5@91061,COG0474@1,COG0474@2	NA|NA|NA	P	P-type ATPase
PROKKA_00968	1033837.WANG_1147	2.6e-152	544.7	Lactobacillaceae	nadE	GO:0003674,GO:0003824,GO:0003952,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006520,GO:0006531,GO:0006725,GO:0006732,GO:0006733,GO:0006734,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0008795,GO:0009058,GO:0009066,GO:0009108,GO:0009117,GO:0009165,GO:0009435,GO:0009987,GO:0016874,GO:0016879,GO:0016880,GO:0016884,GO:0018130,GO:0019355,GO:0019359,GO:0019362,GO:0019363,GO:0019365,GO:0019438,GO:0019637,GO:0019674,GO:0019752,GO:0033554,GO:0034355,GO:0034627,GO:0034628,GO:0034641,GO:0034654,GO:0043094,GO:0043173,GO:0043436,GO:0043648,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0046496,GO:0050896,GO:0051186,GO:0051188,GO:0051716,GO:0055086,GO:0071704,GO:0072524,GO:0072525,GO:0090407,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605	6.3.1.5	ko:K01916	ko00760,ko01100,map00760,map01100	M00115	R00189	RC00100	ko00000,ko00001,ko00002,ko01000			iECSE_1348.ECSE_1910,iECW_1372.ECW_m1909,iEKO11_1354.EKO11_2035,iETEC_1333.ETEC_1772,iEcE24377_1341.EcE24377A_1961,iSFV_1184.SFV_1480,iSF_1195.SF1486,iSFxv_1172.SFxv_1676,iSSON_1240.SSON_1418,iS_1188.S1603,iWFL_1372.ECW_m1909	Bacteria	1TQ38@1239,3F43Z@33958,4HA2R@91061,COG0171@1,COG0171@2	NA|NA|NA	F	Catalyzes the ATP-dependent amidation of deamido-NAD to form NAD. Uses ammonia as a nitrogen source
PROKKA_00969	525365.HMPREF0548_0554	3.3e-275	953.7	Lactobacillaceae	pncB	GO:0001666,GO:0003674,GO:0003824,GO:0004516,GO:0005575,GO:0005623,GO:0005886,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009117,GO:0009165,GO:0009435,GO:0009605,GO:0009607,GO:0009628,GO:0009987,GO:0016020,GO:0016740,GO:0016757,GO:0016763,GO:0016874,GO:0016879,GO:0018130,GO:0019359,GO:0019362,GO:0019363,GO:0019365,GO:0019438,GO:0019637,GO:0019674,GO:0034355,GO:0034641,GO:0034654,GO:0036293,GO:0043094,GO:0043173,GO:0043207,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044403,GO:0044419,GO:0044464,GO:0046483,GO:0046496,GO:0047280,GO:0050896,GO:0051186,GO:0051188,GO:0051701,GO:0051704,GO:0051707,GO:0055086,GO:0070482,GO:0071704,GO:0071944,GO:0072524,GO:0072525,GO:0075136,GO:0090407,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	6.3.4.21	ko:K00763	ko00760,ko01100,map00760,map01100		R01724	RC00033	ko00000,ko00001,ko01000			iYO844.BSU31750	Bacteria	1TPDW@1239,3F3K7@33958,4HAI4@91061,COG1488@1,COG1488@2	NA|NA|NA	F	Catalyzes the synthesis of beta-nicotinate D- ribonucleotide from nicotinate and 5-phospho-D-ribose 1-phosphate at the expense of ATP
PROKKA_00970	1033837.WANG_1148	1.9e-203	714.9	Lactobacillaceae	csaB												Bacteria	1UHSF@1239,3F428@33958,4HB04@91061,COG0438@1,COG0438@2	NA|NA|NA	M	Glycosyl transferases group 1
PROKKA_00971	1033837.WANG_1149	2.5e-135	488.0	Lactobacillaceae	tagA		2.4.1.187	ko:K05946	ko05111,map05111				ko00000,ko00001,ko01000,ko01003		GT26		Bacteria	1V3QV@1239,3F4WB@33958,4HH6B@91061,COG1922@1,COG1922@2	NA|NA|NA	F	Catalyzes the conversion of GlcNAc-PP-undecaprenol into ManNAc-GlcNAc-PP-undecaprenol, the first committed lipid intermediate in the de novo synthesis of teichoic acid
PROKKA_00972	1033837.WANG_1150	3.3e-70	270.8	Lactobacillaceae	tagD		2.7.7.15,2.7.7.39	ko:K00968,ko:K00980	ko00440,ko00564,ko01100,ko05231,map00440,map00564,map01100,map05231	M00090	R00856,R01890,R02590	RC00002	ko00000,ko00001,ko00002,ko01000				Bacteria	1V3KY@1239,3F65R@33958,4HGWZ@91061,COG0615@1,COG0615@2	NA|NA|NA	IM	Glycerol-3-phosphate cytidylyltransferase
PROKKA_00973	1033837.WANG_1151	3.6e-123	447.6	Lactobacillaceae	gntR1			ko:K03710,ko:K11922					ko00000,ko03000				Bacteria	1UYBW@1239,3FC8N@33958,4IPQD@91061,COG2188@1,COG2188@2	NA|NA|NA	K	UTRA
PROKKA_00974	1033837.WANG_1152	1.5e-200	705.3	Lactobacillaceae													Bacteria	1U569@1239,29NKT@1,309IS@2,3F4WR@33958,4IEXJ@91061	NA|NA|NA		
PROKKA_00977	324831.LGAS_1551	1.1e-12	79.7	Lactobacillaceae			3.6.4.12	ko:K03657	ko03420,ko03430,map03420,map03430				ko00000,ko00001,ko01000,ko03400				Bacteria	1V1A7@1239,3F655@33958,4HG0B@91061,COG5464@1,COG5464@2	NA|NA|NA	S	PD-(D/E)XK nuclease family transposase
PROKKA_00978	203123.OEOE_0394	1.3e-160	572.4	Bacilli			1.1.1.14	ko:K00008	ko00040,ko00051,ko01100,map00040,map00051,map01100	M00014	R00875,R01896	RC00085,RC00102	ko00000,ko00001,ko00002,ko01000				Bacteria	1TS84@1239,4IPWH@91061,COG1063@1,COG1063@2	NA|NA|NA	E	Alcohol dehydrogenase GroES-like domain
PROKKA_00979	1423754.BALY01000021_gene913	4.4e-20	105.5	Lactobacillaceae													Bacteria	1UG8H@1239,29V6Q@1,30GKE@2,3F5M6@33958,4IF4J@91061	NA|NA|NA	S	SLAP domain
PROKKA_00980	1033837.WANG_1153	1.5e-254	885.2	Lactobacillaceae	slpX												Bacteria	1U50G@1239,2DKHC@1,309G6@2,3F3S2@33958,4IESF@91061	NA|NA|NA	S	SLAP domain
PROKKA_00981	891391.LAC30SC_02640	1e-142	513.1	Lactobacillaceae	pfoS			ko:K07035					ko00000				Bacteria	1TS5F@1239,3FCB3@33958,4HC4N@91061,COG3641@1,COG3641@2	NA|NA|NA	S	Phosphotransferase system, EIIC
PROKKA_00983	1033837.WANG_1154	5.4e-21	105.9	Bacteria	msmX			ko:K10112	ko02010,map02010	M00194,M00196,M00197,M00200,M00201,M00206,M00207,M00491,M00602,M00605,M00606			ko00000,ko00001,ko00002,ko02000	3.A.1.1			Bacteria	COG3842@1,COG3842@2	NA|NA|NA	P	ATPase activity
PROKKA_00984	1033837.WANG_1155	3e-256	890.6	Lactobacillaceae	sacA		3.2.1.26	ko:K01193	ko00052,ko00500,ko01100,map00052,map00500,map01100		R00801,R00802,R02410,R03635,R03921,R06088	RC00028,RC00077	ko00000,ko00001,ko01000		GH32		Bacteria	1TPAE@1239,3F49X@33958,4H9Y7@91061,COG1621@1,COG1621@2	NA|NA|NA	G	Glycosyl hydrolases family 32
PROKKA_00985	748671.LCRIS_00500	1.7e-151	542.0	Lactobacillaceae	msmG			ko:K02026,ko:K10122		M00197,M00207			ko00000,ko00002,ko02000	3.A.1.1,3.A.1.1.20			Bacteria	1UCH2@1239,3F3N5@33958,4HECV@91061,COG0395@1,COG0395@2	NA|NA|NA	G	Binding-protein-dependent transport system inner membrane component
PROKKA_00986	1033837.WANG_1156	2e-163	581.6	Lactobacillaceae	msmF			ko:K02025,ko:K10121,ko:K15771	ko02010,map02010	M00197,M00207,M00491			ko00000,ko00001,ko00002,ko02000	3.A.1.1,3.A.1.1.16,3.A.1.1.2,3.A.1.1.20			Bacteria	1TREE@1239,3F464@33958,4HCD0@91061,COG1175@1,COG1175@2	NA|NA|NA	P	ABC-type sugar transport systems, permease components
PROKKA_00987	1423748.BALB01000016_gene1446	4.4e-200	703.7	Lactobacillaceae	msmE			ko:K02027,ko:K10120		M00197,M00207			ko00000,ko00002,ko02000	3.A.1.1,3.A.1.1.20			Bacteria	1TR8U@1239,3F61J@33958,4HF2W@91061,COG1653@1,COG1653@2	NA|NA|NA	G	Bacterial extracellular solute-binding protein
PROKKA_00988	1423748.BALB01000016_gene1446	2.1e-30	137.9	Lactobacillaceae	msmE			ko:K02027,ko:K10120		M00197,M00207			ko00000,ko00002,ko02000	3.A.1.1,3.A.1.1.20			Bacteria	1TR8U@1239,3F61J@33958,4HF2W@91061,COG1653@1,COG1653@2	NA|NA|NA	G	Bacterial extracellular solute-binding protein
PROKKA_00989	1033837.WANG_1157	4.3e-183	647.1	Lactobacillaceae	msmR			ko:K02529,ko:K03484					ko00000,ko03000				Bacteria	1TS26@1239,3F5MU@33958,4IPN9@91061,COG1609@1,COG1609@2	NA|NA|NA	K	helix_turn _helix lactose operon repressor
PROKKA_00990	1033837.WANG_1158	4.2e-132	477.2	Lactobacillaceae	glpQ1		3.1.4.46	ko:K01126	ko00564,map00564		R01030,R01470	RC00017,RC00425	ko00000,ko00001,ko01000				Bacteria	1V3W4@1239,3F4E3@33958,4HFNQ@91061,COG0584@1,COG0584@2	NA|NA|NA	C	glycerophosphoryl diester phosphodiesterase
PROKKA_00991	1033837.WANG_1159	1.2e-117	429.1	Lactobacillaceae	VY92_08690		5.3.1.32	ko:K11530	ko02024,map02024				ko00000,ko00001,ko01000				Bacteria	1VVR5@1239,3F5NS@33958,4HWFJ@91061,COG1359@1,COG1359@2	NA|NA|NA	G	Antibiotic biosynthesis monooxygenase
PROKKA_00992	1423748.BALB01000016_gene1450	1.5e-101	375.6	Lactobacillaceae													Bacteria	1V4Y8@1239,3F5FJ@33958,4IF2Q@91061,COG0406@1,COG0406@2	NA|NA|NA	G	Histidine phosphatase superfamily (branch 1)
PROKKA_00993	1033837.WANG_1161	5.8e-111	406.8	Lactobacillaceae													Bacteria	1UXY8@1239,3F4JB@33958,4HFD9@91061,COG0406@1,COG0406@2	NA|NA|NA	G	Phosphoglycerate mutase family
PROKKA_00994	1033837.WANG_1162	2.3e-198	698.0	Lactobacillaceae													Bacteria	1U570@1239,3F4ZJ@33958,4IEYI@91061,COG1196@1,COG1196@2	NA|NA|NA	D	nuclear chromosome segregation
PROKKA_00995	1033837.WANG_1163	2.1e-75	288.9	Lactobacillaceae													Bacteria	1V773@1239,3F3JQ@33958,4HIJG@91061,COG1388@1,COG1388@2	NA|NA|NA	M	LysM domain protein
PROKKA_00996	1033837.WANG_1164	1e-162	579.3	Lactobacillaceae													Bacteria	1TPCZ@1239,3F4I6@33958,4HC7A@91061,COG0826@1,COG0826@2	NA|NA|NA	O	protein-N(PI)-phosphohistidine-lactose phosphotransferase system transporter activity
PROKKA_00997	525365.HMPREF0548_0526	2.9e-106	391.3	Lactobacillaceae	celB			ko:K02761	ko00500,ko02060,map00500,map02060	M00275	R11170,R11172	RC00017,RC03206	ko00000,ko00001,ko00002,ko02000	4.A.3.2		iYO844.BSU38390	Bacteria	1TP8D@1239,3F3Q4@33958,4H9W2@91061,COG1455@1,COG1455@2	NA|NA|NA	G	The phosphoenolpyruvate-dependent sugar phosphotransferase system (PTS), a major carbohydrate active - transport system, catalyzes the phosphorylation of incoming sugar substrates concomitant with their translocation across the cell membrane
PROKKA_00998	272621.LBA0491	3.1e-93	347.8	Lactobacillaceae	celB			ko:K02761	ko00500,ko02060,map00500,map02060	M00275	R11170,R11172	RC00017,RC03206	ko00000,ko00001,ko00002,ko02000	4.A.3.2		iYO844.BSU38390	Bacteria	1TP8D@1239,3F3Q4@33958,4H9W2@91061,COG1455@1,COG1455@2	NA|NA|NA	G	The phosphoenolpyruvate-dependent sugar phosphotransferase system (PTS), a major carbohydrate active - transport system, catalyzes the phosphorylation of incoming sugar substrates concomitant with their translocation across the cell membrane
PROKKA_00999	1033837.WANG_1165	2.1e-12	77.0	Lactobacillaceae													Bacteria	1U6Y4@1239,29PR7@1,30APF@2,3F8PS@33958,4IGSA@91061	NA|NA|NA		
PROKKA_01000	1033837.WANG_1166	1.2e-266	925.2	Lactobacillaceae				ko:K06921					ko00000				Bacteria	1TR21@1239,3F57U@33958,4HF7F@91061,COG1672@1,COG1672@2	NA|NA|NA	S	Archaea bacterial proteins of unknown function
PROKKA_01001	1033837.WANG_1167	7.3e-174	616.3	Lactobacillaceae	pphA		3.1.3.16	ko:K01090,ko:K07313					ko00000,ko01000				Bacteria	1V1HN@1239,3F401@33958,4HF40@91061,COG0639@1,COG0639@2	NA|NA|NA	T	Calcineurin-like phosphoesterase
PROKKA_01002	1033837.WANG_1168	3.5e-64	250.8	Lactobacillaceae													Bacteria	1U643@1239,2C7EH@1,30A2S@2,3F6ZP@33958,4IFTN@91061	NA|NA|NA		
PROKKA_01003	1033837.WANG_1169	9.2e-12	74.7	Lactobacillaceae													Bacteria	1U6T5@1239,2C7HR@1,30AK4@2,3F8FZ@33958,4IGKW@91061	NA|NA|NA		
PROKKA_01004	1033837.WANG_1170	1.5e-70	271.9	Lactobacillaceae													Bacteria	1U5KS@1239,2F916@1,309SE@2,3F65Y@33958,4IFBR@91061	NA|NA|NA	S	Iron-sulphur cluster biosynthesis
PROKKA_01005	1033837.WANG_1171	3.3e-106	391.0	Lactobacillaceae													Bacteria	1V4U7@1239,3F5H8@33958,4HHGF@91061,COG4185@1,COG4185@2	NA|NA|NA	S	protein conserved in bacteria
PROKKA_01007	1033837.WANG_1173	7.8e-62	243.0	Lactobacillaceae	psiE	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944		ko:K13256					ko00000				Bacteria	1VCG5@1239,3FBQN@33958,4HKQN@91061,COG3223@1,COG3223@2	NA|NA|NA	S	Phosphate-starvation-inducible E
PROKKA_01008	1033837.WANG_1533	5.8e-214	750.0	Lactobacillaceae													Bacteria	1TQQ0@1239,3F4D3@33958,4HDKW@91061,COG1228@1,COG1228@2	NA|NA|NA	Q	Imidazolonepropionase and related amidohydrolases
PROKKA_01009	1033837.WANG_1176	1e-293	1015.4	Lactobacillaceae	oppA			ko:K15580	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00439			ko00000,ko00001,ko00002,ko02000	3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25			Bacteria	1TNYQ@1239,3F5SJ@33958,4HAMK@91061,COG4166@1,COG4166@2	NA|NA|NA	E	ABC transporter
PROKKA_01010	1033837.WANG_1177	0.0	1246.1	Lactobacillaceae	XK27_00340		3.1.3.5	ko:K01081	ko00230,ko00240,ko00760,ko01100,ko01110,map00230,map00240,map00760,map01100,map01110		R00183,R00511,R00963,R01126,R01227,R01569,R01664,R01968,R02088,R02102,R02323,R02719,R03346	RC00017	ko00000,ko00001,ko01000				Bacteria	1TPV2@1239,3F4S2@33958,4HB9S@91061,COG0737@1,COG0737@2	NA|NA|NA	F	Belongs to the 5'-nucleotidase family
PROKKA_01011	1033837.WANG_1178	6.8e-218	763.1	Lactobacillaceae	naiP												Bacteria	1TQM0@1239,3F3SE@33958,4HATA@91061,COG0477@1,COG2814@2	NA|NA|NA	EGP	Major facilitator Superfamily
PROKKA_01012	324831.LGAS_1688	1.5e-191	675.6	Lactobacillaceae	ptsG		2.7.1.199,2.7.1.208	ko:K02777,ko:K02778,ko:K02779,ko:K02790,ko:K02791	ko00010,ko00500,ko00520,ko02026,ko02060,ko05111,map00010,map00500,map00520,map02026,map02060,map05111	M00265,M00266,M00268,M00270,M00272,M00303,M00806	R02738,R02780,R04111,R04394,R05132,R08559	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.1.1,4.A.1.1.3			Bacteria	1TPJ8@1239,3F44V@33958,4HA8X@91061,COG1263@1,COG1263@2,COG2190@1,COG2190@2	NA|NA|NA	G	phosphotransferase system, EIIB
PROKKA_01013	324831.LGAS_1688	1.3e-117	429.1	Lactobacillaceae	ptsG		2.7.1.199,2.7.1.208	ko:K02777,ko:K02778,ko:K02779,ko:K02790,ko:K02791	ko00010,ko00500,ko00520,ko02026,ko02060,ko05111,map00010,map00500,map00520,map02026,map02060,map05111	M00265,M00266,M00268,M00270,M00272,M00303,M00806	R02738,R02780,R04111,R04394,R05132,R08559	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.1.1,4.A.1.1.3			Bacteria	1TPJ8@1239,3F44V@33958,4HA8X@91061,COG1263@1,COG1263@2,COG2190@1,COG2190@2	NA|NA|NA	G	phosphotransferase system, EIIB
PROKKA_01014	1033837.WANG_1179	3.5e-199	700.7	Lactobacillaceae				ko:K09963					ko00000				Bacteria	1TRIY@1239,3FB4D@33958,4HAHJ@91061,COG3589@1,COG3589@2	NA|NA|NA	S	Bacterial protein of unknown function (DUF871)
PROKKA_01015	1033837.WANG_1180	1.9e-156	558.5	Lactobacillaceae	murQ		4.2.1.126	ko:K07106	ko00520,ko01100,map00520,map01100		R08555	RC00397,RC00746	ko00000,ko00001,ko01000				Bacteria	1TPSF@1239,3F4T1@33958,4HBWP@91061,COG2103@1,COG2103@2	NA|NA|NA	G	Specifically catalyzes the cleavage of the D-lactyl ether substituent of MurNAc 6-phosphate, producing GlcNAc 6- phosphate and D-lactate
PROKKA_01016	748671.LCRIS_01645	4.7e-58	230.7	Lactobacillaceae	sacX	GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0008150,GO:0008643,GO:0009401,GO:0015144,GO:0016020,GO:0016740,GO:0016772,GO:0016773,GO:0022804,GO:0022857,GO:0034219,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071944,GO:0090563,GO:0090588	2.7.1.208,2.7.1.211	ko:K02749,ko:K02750,ko:K02755,ko:K02756,ko:K02757,ko:K02808,ko:K02809,ko:K02810	ko00500,ko02060,map00500,map02060	M00268,M00269,M00271	R00811,R04111	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.1.10,4.A.1.1.16,4.A.1.1.4,4.A.1.1.8,4.A.1.2.1,4.A.1.2.10,4.A.1.2.11,4.A.1.2.12,4.A.1.2.2,4.A.1.2.5,4.A.1.2.6,4.A.1.2.9			Bacteria	1TP5X@1239,3F458@33958,4HA0I@91061,COG1263@1,COG1263@2,COG1264@1,COG1264@2,COG2190@1,COG2190@2	NA|NA|NA	G	phosphotransferase system
PROKKA_01017	748671.LCRIS_01645	4.1e-246	857.1	Lactobacillaceae	sacX	GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0008150,GO:0008643,GO:0009401,GO:0015144,GO:0016020,GO:0016740,GO:0016772,GO:0016773,GO:0022804,GO:0022857,GO:0034219,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071944,GO:0090563,GO:0090588	2.7.1.208,2.7.1.211	ko:K02749,ko:K02750,ko:K02755,ko:K02756,ko:K02757,ko:K02808,ko:K02809,ko:K02810	ko00500,ko02060,map00500,map02060	M00268,M00269,M00271	R00811,R04111	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.1.10,4.A.1.1.16,4.A.1.1.4,4.A.1.1.8,4.A.1.2.1,4.A.1.2.10,4.A.1.2.11,4.A.1.2.12,4.A.1.2.2,4.A.1.2.5,4.A.1.2.6,4.A.1.2.9			Bacteria	1TP5X@1239,3F458@33958,4HA0I@91061,COG1263@1,COG1263@2,COG1264@1,COG1264@2,COG2190@1,COG2190@2	NA|NA|NA	G	phosphotransferase system
PROKKA_01019	1033837.WANG_1181	9.1e-158	562.8	Lactobacillaceae			3.6.4.12	ko:K03657	ko03420,ko03430,map03420,map03430				ko00000,ko00001,ko01000,ko03400				Bacteria	1V1A7@1239,3F655@33958,4HG0B@91061,COG5464@1,COG5464@2	NA|NA|NA	S	PD-(D/E)XK nuclease family transposase
