# emapper version: emapper-1.0.3-35-g63c274b emapper DB: 2.0
# command: ./emapper.py  --cpu 10 -i /data/shared/emapper_jobs/user_data/MM_9nu09i4a/query_seqs.fa --output query_seqs.fa --output_dir /data/shared/emapper_jobs/user_data/MM_9nu09i4a -m diamond -d none --tax_scope auto --go_evidence non-electronic --target_orthologs all --seed_ortholog_evalue 0.001 --seed_ortholog_score 60 --query-cover 20 --subject-cover 0 --override --temp_dir /data/shared/emapper_jobs/user_data/MM_9nu09i4a
# time: Wed Feb 26 16:10:15 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
PROKKA_00960	272623.L160937	2.2e-277	961.1	Lactococcus	ccs												Bacteria	1V9D8@1239,1YC95@1357,2F2IJ@1,33VFI@2,4HVNT@91061	NA|NA|NA	S	the current gene model (or a revised gene model) may contain a frame shift
PROKKA_00963	272623.L159400	1.8e-147	528.5	Bacilli	spd			ko:K15051					ko00000				Bacteria	1TR37@1239,4HK9Z@91061,COG2169@1,COG2169@2	NA|NA|NA	F	DNA RNA non-specific endonuclease
PROKKA_00964	272623.L158834	2.7e-76	291.2	Lactococcus	yccU	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0044424,GO:0044444,GO:0044464		ko:K06929					ko00000				Bacteria	1V7C7@1239,1YCBN@1357,4HIZT@91061,COG1832@1,COG1832@2	NA|NA|NA	S	CoA binding domain
PROKKA_00965	272623.L157472	3e-199	701.0	Lactococcus													Bacteria	1TQHD@1239,1YBSW@1357,4HBCZ@91061,COG0477@1,COG2814@2	NA|NA|NA	EGP	Major Facilitator Superfamily
PROKKA_00966	272623.L156674	5.5e-124	450.3	Lactococcus	XK27_06755												Bacteria	1VCPB@1239,1YBQH@1357,4HHAA@91061,COG5523@1,COG5523@2	NA|NA|NA	S	Protein of unknown function (DUF975)
PROKKA_00967	272623.L0361	2.5e-230	804.3	Lactococcus	tgt	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008616,GO:0009058,GO:0009116,GO:0009119,GO:0009163,GO:0009987,GO:0018130,GO:0019438,GO:0034404,GO:0034641,GO:0034654,GO:0042455,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046116,GO:0046483,GO:0055086,GO:0071704,GO:1901135,GO:1901137,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659	2.4.2.29	ko:K00773			R03789,R10209	RC00063	ko00000,ko01000,ko03016				Bacteria	1TNZ4@1239,1YB81@1357,4HCNM@91061,COG0343@1,COG0343@2	NA|NA|NA	F	Catalyzes the base-exchange of a guanine (G) residue with the queuine precursor 7-aminomethyl-7-deazaguanine (PreQ1) at position 34 (anticodon wobble position) in tRNAs with GU(N) anticodons (tRNA-Asp, -Asn, -His and -Tyr). Catalysis occurs through a double-displacement mechanism. The nucleophile active site attacks the C1' of nucleotide 34 to detach the guanine base from the RNA, forming a covalent enzyme-RNA intermediate. The proton acceptor active site deprotonates the incoming PreQ1, allowing a nucleophilic attack on the C1' of the ribose to form the product. After dissociation, two additional enzymatic reactions on the tRNA convert PreQ1 to queuine (Q), resulting in the hypermodified nucleoside queuosine (7-(((4,5-cis-dihydroxy-2- cyclopenten-1-yl)amino)methyl)-7-deazaguanosine)
PROKKA_00969	272623.L148778	0.0	3751.4	Lactococcus	M1-568												Bacteria	1VJDY@1239,1YCHP@1357,4I2A2@91061,COG4932@1,COG4932@2	NA|NA|NA	M	Cna protein B-type domain
PROKKA_00971	416870.llmg_0158	0.0	1267.7	Lactococcus	glgB		2.4.1.18	ko:K00700	ko00500,ko01100,ko01110,map00500,map01100,map01110	M00565	R02110		ko00000,ko00001,ko00002,ko01000,ko04147		CBM48,GH13		Bacteria	1TP4M@1239,1YBQY@1357,4HUG9@91061,COG0296@1,COG0296@2	NA|NA|NA	G	Carbohydrate-binding module 48 (Isoamylase N-terminal domain)
PROKKA_00972	272623.L145301	5.7e-100	370.2	Bacilli													Bacteria	1VD6R@1239,4HMGN@91061,COG1309@1,COG1309@2	NA|NA|NA	K	Transcriptional regulator
PROKKA_00973	272623.L144410	5.2e-139	500.4	Bacilli	dltE			ko:K14189					ko00000,ko01000				Bacteria	1V522@1239,4HHCG@91061,COG3967@1,COG3967@2	NA|NA|NA	M	belongs to the short-chain dehydrogenases reductases
PROKKA_00974	416870.llmg_0155	2.8e-19	100.5	Bacilli													Bacteria	1VGC1@1239,4HQJ6@91061,COG4367@1,COG4367@2	NA|NA|NA	S	protein conserved in bacteria
PROKKA_00975	272623.L143350	5.1e-142	510.4	Bacilli													Bacteria	1UZS4@1239,4HI98@91061,COG1028@1,COG1028@2	NA|NA|NA	IQ	Belongs to the short-chain dehydrogenases reductases (SDR) family
PROKKA_00976	272623.L142704	1.7e-99	368.6	Bacilli													Bacteria	1VFW9@1239,4HR1J@91061,COG3548@1,COG3548@2	NA|NA|NA	S	Protein of unknown function (DUF1211)
PROKKA_00977	272623.L142332	5.2e-45	186.8	Lactococcus	yrzB												Bacteria	1VAPW@1239,1YBS9@1357,4HKV7@91061,COG3906@1,COG3906@2	NA|NA|NA	S	Protein of unknown function (DUF1292)
PROKKA_00978	416870.llmg_0151	8.2e-70	269.6	Lactococcus	yqgF	GO:0000966,GO:0000967,GO:0003674,GO:0003824,GO:0004518,GO:0004527,GO:0004529,GO:0004536,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006259,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008296,GO:0008408,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016787,GO:0016788,GO:0016796,GO:0016895,GO:0022613,GO:0034470,GO:0034471,GO:0034641,GO:0034660,GO:0040007,GO:0042254,GO:0043170,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:0090305,GO:0140097,GO:1901360		ko:K07447					ko00000,ko01000				Bacteria	1V6ER@1239,1YBM6@1357,4HH04@91061,COG0816@1,COG0816@2	NA|NA|NA	J	Could be a nuclease involved in processing of the 5'-end of pre-16S rRNA
PROKKA_00979	272623.L141485	1.1e-43	182.2	Lactococcus	yrzL												Bacteria	1VAC4@1239,1YBU0@1357,4HKD0@91061,COG4472@1,COG4472@2	NA|NA|NA	S	Bacterial protein of unknown function (DUF965)
PROKKA_00980	272623.L136552	8.3e-125	453.0	Bacteria				ko:K07052					ko00000				Bacteria	COG1266@1,COG1266@2	NA|NA|NA	V	CAAX protease self-immunity
PROKKA_00981	272623.L135900	3.2e-94	351.3	Bacteria				ko:K07052					ko00000				Bacteria	COG1266@1,COG1266@2	NA|NA|NA	V	CAAX protease self-immunity
PROKKA_00983	272623.L135065	5.7e-52	209.9	Bacteria				ko:K07729					ko00000,ko03000				Bacteria	COG1476@1,COG1476@2	NA|NA|NA	K	sequence-specific DNA binding
PROKKA_00984	416870.llmg_0146	1.5e-166	592.0	Lactococcus	ydhF												Bacteria	1TQ12@1239,1YBB5@1357,4HA57@91061,COG4989@1,COG4989@2	NA|NA|NA	S	Aldo/keto reductase family
PROKKA_00985	272623.L133770	3.4e-14	83.2	Lactococcus	rpmH	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904		ko:K02914	ko03010,map03010	M00178			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1VK90@1239,1YBXD@1357,4HR2Z@91061,COG0230@1,COG0230@2	NA|NA|NA	J	structural constituent of ribosome
PROKKA_00986	272623.L132712	4.1e-159	567.4	Lactococcus	jag			ko:K06346					ko00000				Bacteria	1V3IN@1239,1YB2E@1357,4HHHU@91061,COG1847@1,COG1847@2	NA|NA|NA	S	Jag_N
PROKKA_00987	272623.L131778	1.6e-138	498.8	Lactococcus	yidC			ko:K03217	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335			ko00000,ko00001,ko00002,ko02044,ko03029	2.A.9			Bacteria	1TQ0J@1239,1YB48@1357,4HB3J@91061,COG0706@1,COG0706@2	NA|NA|NA	U	Required for the insertion and or proper folding and or complex formation of integral membrane proteins into the membrane. Involved in integration of membrane proteins that insert both dependently and independently of the Sec translocase complex, as well as at least some lipoproteins
PROKKA_00988	272623.L131443	2e-58	231.5	Lactococcus	rnpA	GO:0000966,GO:0001682,GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004526,GO:0004540,GO:0004549,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005655,GO:0005730,GO:0006139,GO:0006396,GO:0006399,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016070,GO:0016787,GO:0016788,GO:0016891,GO:0016893,GO:0030677,GO:0030681,GO:0031123,GO:0031404,GO:0031974,GO:0031981,GO:0032991,GO:0033204,GO:0034414,GO:0034470,GO:0034471,GO:0034641,GO:0034660,GO:0040007,GO:0042301,GO:0042779,GO:0042780,GO:0042781,GO:0043167,GO:0043168,GO:0043170,GO:0043199,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043628,GO:0044237,GO:0044238,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044452,GO:0044464,GO:0046483,GO:0070013,GO:0071704,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0097159,GO:0099116,GO:0140098,GO:0140101,GO:1901360,GO:1901363,GO:1901681,GO:1902494,GO:1902555,GO:1905267,GO:1905348,GO:1990904	3.1.26.5	ko:K03536,ko:K08998					ko00000,ko01000,ko03016				Bacteria	1VA78@1239,1YBSV@1357,4HKG6@91061,COG0594@1,COG0594@2	NA|NA|NA	J	RNaseP catalyzes the removal of the 5'-leader sequence from pre-tRNA to produce the mature 5'-terminus. It can also cleave other RNA substrates such as 4.5S RNA. The protein component plays an auxiliary but essential role in vivo by binding to the 5'-leader sequence and broadening the substrate specificity of the ribozyme
PROKKA_00989	272623.L130713	1e-99	369.4	Firmicutes													Bacteria	1VEB3@1239,COG1309@1,COG1309@2	NA|NA|NA	K	transcriptional regulator
PROKKA_00990	272623.L129379	1.5e-206	725.3	Lactococcus	mdtG	GO:0006810,GO:0006855,GO:0008150,GO:0015893,GO:0042221,GO:0042493,GO:0050896,GO:0051179,GO:0051234,GO:0055085		ko:K08161					ko00000,ko02000	2.A.1.2.20			Bacteria	1TRDJ@1239,1YBH9@1357,4H9Q9@91061,COG0477@1,COG2814@2	NA|NA|NA	EGP	Major facilitator Superfamily
PROKKA_00991	272623.L0114	2.4e-256	891.0	Lactococcus	argH	GO:0003674,GO:0003824,GO:0004056,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006525,GO:0006526,GO:0006591,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009064,GO:0009084,GO:0009987,GO:0016053,GO:0016829,GO:0016840,GO:0016842,GO:0019752,GO:0042450,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046394,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	4.3.2.1	ko:K01755	ko00220,ko00250,ko01100,ko01110,ko01130,ko01230,map00220,map00250,map01100,map01110,map01130,map01230	M00029,M00844,M00845	R01086	RC00445,RC00447	ko00000,ko00001,ko00002,ko01000,ko04147				Bacteria	1TNZ6@1239,1YC37@1357,4HB24@91061,COG0165@1,COG0165@2	NA|NA|NA	E	arginine biosynthetic process via ornithine
PROKKA_00992	272623.L126739	7.5e-230	802.7	Lactococcus	argG	GO:0000050,GO:0000053,GO:0003674,GO:0003824,GO:0004055,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006525,GO:0006526,GO:0006575,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009064,GO:0009084,GO:0009987,GO:0016053,GO:0016874,GO:0016879,GO:0019627,GO:0019752,GO:0034641,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046394,GO:0071704,GO:0071941,GO:0072350,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	6.3.4.5	ko:K01940	ko00220,ko00250,ko01100,ko01110,ko01130,ko01230,ko05418,map00220,map00250,map01100,map01110,map01130,map01230,map05418	M00029,M00844,M00845	R01954	RC00380,RC00629	ko00000,ko00001,ko00002,ko01000,ko04147			iJN678.argG,iSB619.SA_RS04675	Bacteria	1TP3X@1239,1YC28@1357,4HA1E@91061,COG0137@1,COG0137@2	NA|NA|NA	F	Belongs to the argininosuccinate synthase family. Type 1 subfamily
PROKKA_00994	272623.L125116	6e-200	703.4	Lactococcus	norA	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944		ko:K08151,ko:K08153,ko:K19576,ko:K19578		M00668,M00717,M00765			ko00000,ko00002,ko01504,ko02000	2.A.1.2.10,2.A.1.2.38,2.A.1.2.39,2.A.1.2.4,2.A.1.2.41,2.A.1.2.68,2.A.1.2.70,2.A.1.2.75,2.A.1.2.8			Bacteria	1TS6K@1239,1YBYD@1357,4HB1V@91061,COG0477@1,COG2814@2	NA|NA|NA	EGP	MFS_1 like family
PROKKA_00995	272623.L124677	4.9e-51	206.8	Lactococcus	sugE			ko:K11741					ko00000,ko02000	2.A.7.1			Bacteria	1VEZX@1239,1YCFV@1357,4HKXB@91061,COG2076@1,COG2076@2	NA|NA|NA	U	Small Multidrug Resistance protein
PROKKA_00996	272623.L123536	8.9e-178	629.4	Lactococcus				ko:K06889					ko00000				Bacteria	1TQYU@1239,1YB5E@1357,4HC4H@91061,COG1073@1,COG1073@2	NA|NA|NA	S	Prolyl oligopeptidase family
PROKKA_00998	272623.L122849	4.1e-44	183.7	Lactococcus	yaaK			ko:K09747					ko00000				Bacteria	1VA1S@1239,1YBTI@1357,4HKH3@91061,COG0718@1,COG0718@2	NA|NA|NA	S	Binds to DNA and alters its conformation. May be involved in regulation of gene expression, nucleoid organization and DNA protection
PROKKA_01000	272623.L120628	0.0	1094.3	Lactococcus	ptsI	GO:0000287,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006810,GO:0008150,GO:0008643,GO:0008965,GO:0009401,GO:0016740,GO:0016772,GO:0016775,GO:0019197,GO:0032991,GO:0042802,GO:0043167,GO:0043169,GO:0044424,GO:0044444,GO:0044464,GO:0046872,GO:0051179,GO:0051234,GO:0071702	2.7.3.9	ko:K08483	ko02060,map02060				ko00000,ko00001,ko01000,ko02000	8.A.7		iB21_1397.B21_02277,iE2348C_1286.E2348C_2602,iEC042_1314.EC042_2625,iECBD_1354.ECBD_1265,iECB_1328.ECB_02316,iECD_1391.ECD_02316,iECH74115_1262.ECH74115_3647,iECIAI1_1343.ECIAI1_2474,iECIAI39_1322.ECIAI39_2562,iECO103_1326.ECO103_2935,iECO111_1330.ECO111_3146,iECO26_1355.ECO26_3469,iECP_1309.ECP_2440,iECSE_1348.ECSE_2707,iECSP_1301.ECSP_3364,iECUMN_1333.ECUMN_2738,iECW_1372.ECW_m2645,iECs_1301.ECs3288,iEKO11_1354.EKO11_1312,iEcE24377_1341.EcE24377A_2703,iEcHS_1320.EcHS_A2551,iEcSMS35_1347.EcSMS35_2571,iEcolC_1368.EcolC_1262,iLF82_1304.LF82_1770,iNRG857_1313.NRG857_12115,iSBO_1134.SBO_2440,iSDY_1059.SDY_2613,iSFV_1184.SFV_2468,iSF_1195.SF2471,iSFxv_1172.SFxv_2720,iSSON_1240.SSON_2505,iS_1188.S2617,iUMNK88_1353.UMNK88_3018,iWFL_1372.ECW_m2645,iZ_1308.Z3682	Bacteria	1TPK8@1239,1YBDJ@1357,4H9VD@91061,COG1080@1,COG1080@2	NA|NA|NA	G	General (non sugar-specific) component of the phosphoenolpyruvate-dependent sugar phosphotransferase system (sugar PTS). This major carbohydrate active-transport system catalyzes the phosphorylation of incoming sugar substrates concomitantly with their translocation across the cell membrane. Enzyme I transfers the phosphoryl group from phosphoenolpyruvate (PEP) to the phosphoryl carrier protein (HPr)
PROKKA_01001	416870.llmg_0126	5.1e-38	163.3	Lactococcus	ptsH	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0008150,GO:0043610,GO:0044424,GO:0044464,GO:0050789,GO:0065007		ko:K11189					ko00000,ko02000	4.A.2.1			Bacteria	1VA0R@1239,1YBRV@1357,4HKGA@91061,COG1925@1,COG1925@2	NA|NA|NA	J	PTS HPr component phosphorylation site
PROKKA_01002	272623.L0063	1.2e-199	702.2	Lactococcus	aroF		2.5.1.54	ko:K01626	ko00400,ko01100,ko01110,ko01130,ko01230,ko02024,map00400,map01100,map01110,map01130,map01230,map02024	M00022	R01826	RC00435	ko00000,ko00001,ko00002,ko01000			iHN637.CLJU_RS07240	Bacteria	1TQI4@1239,1YBBT@1357,4ID07@91061,COG0722@1,COG0722@2	NA|NA|NA	E	Stereospecific condensation of phosphoenolpyruvate (PEP) and D-erythrose-4-phosphate (E4P) giving rise to 3-deoxy-D- arabino-heptulosonate-7-phosphate (DAHP)
PROKKA_01003	272623.L0334	0.0	1689.1	Lactococcus	secA	GO:0000166,GO:0002790,GO:0003674,GO:0003824,GO:0005215,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0005887,GO:0006810,GO:0008104,GO:0008144,GO:0008150,GO:0008320,GO:0008565,GO:0009306,GO:0009987,GO:0015031,GO:0015399,GO:0015405,GO:0015440,GO:0015450,GO:0015462,GO:0015833,GO:0016020,GO:0016021,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0022804,GO:0022857,GO:0022884,GO:0030554,GO:0031224,GO:0031226,GO:0031522,GO:0032553,GO:0032555,GO:0032559,GO:0032940,GO:0032991,GO:0033036,GO:0033220,GO:0035639,GO:0036094,GO:0042623,GO:0042626,GO:0042886,GO:0042887,GO:0043167,GO:0043168,GO:0043492,GO:0043952,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0045184,GO:0046903,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071806,GO:0071944,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1904680		ko:K03070	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335			ko00000,ko00001,ko00002,ko02044	3.A.5.1,3.A.5.10,3.A.5.2,3.A.5.4			Bacteria	1TPEY@1239,1YBIA@1357,4HA22@91061,COG0653@1,COG0653@2	NA|NA|NA	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane
PROKKA_01004	272623.L115551	4.9e-119	433.7	Lactococcus	azoR	GO:0003674,GO:0003824,GO:0006082,GO:0006629,GO:0006631,GO:0008081,GO:0008150,GO:0008152,GO:0008770,GO:0009987,GO:0016787,GO:0016788,GO:0019752,GO:0032787,GO:0042578,GO:0043436,GO:0044237,GO:0044238,GO:0044255,GO:0044281,GO:0071704,GO:0140096		ko:K01118					ko00000,ko01000				Bacteria	1UZBY@1239,1YCQ2@1357,4HB1Z@91061,COG1182@1,COG1182@2	NA|NA|NA	C	Catalyzes the reductive cleavage of azo bond in aromatic azo compounds to the corresponding amines. Requires NADH, but not NADPH, as an electron donor for its activity
PROKKA_01005	272623.L115025	3.7e-82	310.8	Bacilli	rmaD												Bacteria	1VN97@1239,4HR2T@91061,COG1846@1,COG1846@2	NA|NA|NA	K	transcriptional
PROKKA_01006	272623.L114325	2.9e-119	434.5	Lactococcus	plsC	GO:0003674,GO:0003824,GO:0005575,GO:0005623,GO:0005886,GO:0008374,GO:0016020,GO:0016411,GO:0016740,GO:0016746,GO:0016747,GO:0042171,GO:0044464,GO:0071617,GO:0071944	2.3.1.51	ko:K00655	ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110	M00089	R02241,R09381	RC00004,RC00037,RC00039	ko00000,ko00001,ko00002,ko01000,ko01004				Bacteria	1U8N2@1239,1YBJZ@1357,4HDQR@91061,COG0204@1,COG0204@2	NA|NA|NA	I	Phosphate acyltransferases
PROKKA_01007	272623.L112776	1.1e-256	892.1	Lactococcus	yfnA			ko:K03294					ko00000	2.A.3.2			Bacteria	1TQ4K@1239,1YCP9@1357,4HA32@91061,COG0531@1,COG0531@2	NA|NA|NA	E	C-terminus of AA_permease
PROKKA_01008	272623.L111950	4.6e-114	417.2	Lactococcus	yihX		3.1.3.10,3.8.1.2	ko:K01560,ko:K07025,ko:K20866	ko00010,ko00361,ko00625,ko01100,ko01120,map00010,map00361,map00625,map01100,map01120		R00947,R05287	RC00078,RC00697	ko00000,ko00001,ko01000				Bacteria	1VEMK@1239,1YCBW@1357,4I1AC@91061,COG1011@1,COG1011@2	NA|NA|NA	S	Haloacid dehalogenase-like hydrolase
PROKKA_01009	272623.L111003	2.3e-176	624.8	Bacilli													Bacteria	1VNI3@1239,4HSHZ@91061,COG3548@1,COG3548@2	NA|NA|NA	S	Protein of unknown function (DUF1211)
PROKKA_01010	272623.L110564	4.8e-76	290.4	Lactococcus	dtd	GO:0002161,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006399,GO:0006450,GO:0006725,GO:0006807,GO:0006950,GO:0008150,GO:0008152,GO:0009266,GO:0009408,GO:0009628,GO:0009987,GO:0016070,GO:0016787,GO:0016788,GO:0034641,GO:0034660,GO:0043170,GO:0044237,GO:0044238,GO:0044424,GO:0044464,GO:0046483,GO:0050896,GO:0051499,GO:0051500,GO:0052689,GO:0065007,GO:0065008,GO:0071704,GO:0090304,GO:0106026,GO:0106074,GO:0140098,GO:0140101,GO:1901360		ko:K07560					ko00000,ko01000,ko03016				Bacteria	1V6GH@1239,1YBPY@1357,4HINN@91061,COG1490@1,COG1490@2	NA|NA|NA	J	rejects L-amino acids rather than detecting D-amino acids in the active site. By recycling D-aminoacyl-tRNA to D-amino acids and free tRNA molecules, this enzyme counteracts the toxicity associated with the formation of D-aminoacyl-tRNA entities in vivo and helps enforce protein L-homochirality
PROKKA_01011	272623.L109453	5.4e-167	593.6	Lactococcus	yfdH			ko:K12999,ko:K20534					ko00000,ko01000,ko01003,ko01005,ko02000	4.D.2.1.9	GT2		Bacteria	1TPR3@1239,1YBE6@1357,4HC2Z@91061,COG0463@1,COG0463@2	NA|NA|NA	M	Glycosyl transferase, family 2
PROKKA_01012	272623.L0213	0.0	1462.2	Lactococcus	relA	GO:0003674,GO:0003824,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0008150,GO:0008152,GO:0008728,GO:0008893,GO:0009116,GO:0009117,GO:0009119,GO:0009150,GO:0009259,GO:0009605,GO:0009987,GO:0009991,GO:0015969,GO:0016020,GO:0016740,GO:0016772,GO:0016778,GO:0016787,GO:0016788,GO:0016794,GO:0019637,GO:0019693,GO:0030312,GO:0031667,GO:0033865,GO:0033875,GO:0034032,GO:0034035,GO:0034641,GO:0042278,GO:0042578,GO:0042594,GO:0044237,GO:0044238,GO:0044281,GO:0044464,GO:0046128,GO:0046483,GO:0050896,GO:0055086,GO:0071704,GO:0071944,GO:0072521,GO:1901068,GO:1901135,GO:1901360,GO:1901564,GO:1901657	2.7.6.5	ko:K00951	ko00230,map00230		R00429	RC00002,RC00078	ko00000,ko00001,ko01000			iHN637.CLJU_RS16615,iYO844.BSU27600	Bacteria	1TNYZ@1239,1YB4C@1357,4HBX7@91061,COG0317@1,COG0317@2	NA|NA|NA	KT	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance
PROKKA_01013	272623.L106031	3e-165	587.8	Lactococcus	yxkH												Bacteria	1V9A3@1239,1YCGJ@1357,4HK70@91061,COG0726@1,COG0726@2	NA|NA|NA	G	Polysaccharide deacetylase
PROKKA_01014	272623.L105256	9.1e-133	479.6	Lactococcus	rsmE	GO:0000154,GO:0001510,GO:0003674,GO:0003824,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008170,GO:0008173,GO:0008649,GO:0008757,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016436,GO:0016740,GO:0016741,GO:0022613,GO:0031167,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043412,GO:0043414,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0046483,GO:0070042,GO:0070475,GO:0071704,GO:0071840,GO:0090304,GO:0140098,GO:0140102,GO:1901360	2.1.1.193	ko:K09761					ko00000,ko01000,ko03009				Bacteria	1V1CT@1239,1YBK7@1357,4HH8P@91061,COG1385@1,COG1385@2	NA|NA|NA	J	Specifically methylates the N3 position of the uracil ring of uridine 1498 (m3U1498) in 16S rRNA. Acts on the fully assembled 30S ribosomal subunit
PROKKA_01015	272623.L104221	8.5e-176	622.9	Lactococcus	prmA			ko:K02687					ko00000,ko01000,ko03009				Bacteria	1TPKI@1239,1YB6J@1357,4HAMF@91061,COG2264@1,COG2264@2	NA|NA|NA	J	Methylates ribosomal protein L11
PROKKA_01016	272623.L103661	8.4e-87	326.2	Bacteria													Bacteria	COG4430@1,COG4430@2	NA|NA|NA	F	Bacteriocin-protection, YdeI or OmpD-Associated
PROKKA_01018	272623.L101706	1.5e-294	1018.1	Lactococcus	yfmM			ko:K06158					ko00000,ko03012				Bacteria	1TPAX@1239,1YB9U@1357,4HC58@91061,COG0488@1,COG0488@2	NA|NA|NA	S	ABC transporter
PROKKA_01019	272623.L101209	2e-82	311.6	Lactococcus	XK27_03960												Bacteria	1VFZQ@1239,1YBQM@1357,2E0MY@1,32W75@2,4HKWR@91061	NA|NA|NA	S	Protein of unknown function (DUF3013)
PROKKA_01020	272623.L100575	1.4e-86	325.5	Lactococcus	yncA		2.3.1.183	ko:K03823	ko00440,ko01130,map00440,map01130		R08871,R08938	RC00004,RC00064	ko00000,ko00001,ko01000				Bacteria	1UIW5@1239,1YCDE@1357,4ISU7@91061,COG1247@1,COG1247@2	NA|NA|NA	M	Acetyltransferase (GNAT) domain
